,xgb_oof_score
ENSP00000329466,0.07507907599210739
ENSP00000336725,0.24117092788219452
ENSP00000337103,0.3415718376636505
ENSP00000340698,0.1911865770816803
ENSP00000341551,0.8697479963302612
ENSP00000342828,0.16839179396629333
ENSP00000343966,0.18436183035373688
ENSP00000346440,0.9820438623428345
ENSP00000349823,0.07953143119812012
ENSP00000362306,0.08548982441425323
ENSP00000368401,0.1260986626148224
ENSP00000377969,0.42797285318374634
ENSP00000378492,0.9387730956077576
ENSP00000384725,0.15366186201572418
ENSP00000396915,0.10696319490671158
ENSP00000462986,0.16279613971710205
ENSP00000220676,0.5376878380775452
ENSP00000222574,0.12888064980506897
ENSP00000229330,0.21657828986644745
ENSP00000240328,0.11977948993444443
ENSP00000242159,0.028485866263508797
ENSP00000242728,0.08584687113761902
ENSP00000244573,0.2206249088048935
ENSP00000248633,0.36973756551742554
ENSP00000258034,0.018726788461208344
ENSP00000260130,0.18797223269939423
ENSP00000264399,0.3455982506275177
ENSP00000282516,0.8440324664115906
ENSP00000287957,0.028805216774344444
ENSP00000292123,0.48216116428375244
ENSP00000292599,0.22665518522262573
ENSP00000305647,0.016454434022307396
ENSP00000307260,0.12497181445360184
ENSP00000321706,0.10239305347204208
ENSP00000332643,0.06706362217664719
ENSP00000333363,0.5461231470108032
ENSP00000337477,0.05576314032077789
ENSP00000337513,0.05929437652230263
ENSP00000342374,0.06209863722324371
ENSP00000344173,0.8965603113174438
ENSP00000346316,0.06970511376857758
ENSP00000350348,0.9671884179115295
ENSP00000356448,0.31966227293014526
ENSP00000358038,0.10797267407178879
ENSP00000358548,0.3681131601333618
ENSP00000399518,0.7422170042991638
ENSP00000408405,0.4729156494140625
ENSP00000414516,0.03702835738658905
ENSP00000419765,0.2716994881629944
ENSP00000429562,0.7636421918869019
ENSP00000462116,0.10910528898239136
ENSP00000222330,0.1828843206167221
ENSP00000248564,0.10925675928592682
ENSP00000257600,0.31221112608909607
ENSP00000263697,0.09533929079771042
ENSP00000264657,0.11828166991472244
ENSP00000264661,0.45069000124931335
ENSP00000264709,0.9975202679634094
ENSP00000274711,0.8242413401603699
ENSP00000277120,0.6980347633361816
ENSP00000293879,0.37848708033561707
ENSP00000296702,0.5224679708480835
ENSP00000301061,0.1806546300649643
ENSP00000304697,0.016416238620877266
ENSP00000309117,0.9388119578361511
ENSP00000318313,0.3818033039569855
ENSP00000334472,0.01593429408967495
ENSP00000337445,0.4426204264163971
ENSP00000342121,0.2554347515106201
ENSP00000354588,0.5960125923156738
ENSP00000364839,0.6989202499389648
ENSP00000366488,0.18372710049152374
ENSP00000369075,0.2066119760274887
ENSP00000374372,0.622255265712738
ENSP00000378699,0.12365055829286575
ENSP00000385551,0.6200553178787231
ENSP00000387694,0.9226469993591309
ENSP00000406162,0.21263857185840607
ENSP00000408342,0.23952144384384155
ENSP00000220509,0.15842927992343903
ENSP00000221494,0.2716084122657776
ENSP00000244769,0.280497670173645
ENSP00000252674,0.23153384029865265
ENSP00000256398,0.1361609846353531
ENSP00000266732,0.21373088657855988
ENSP00000283875,0.20426101982593536
ENSP00000284551,0.26902610063552856
ENSP00000287701,0.06799127161502838
ENSP00000290810,0.26717308163642883
ENSP00000291295,0.066966712474823
ENSP00000307858,0.6939535737037659
ENSP00000325326,0.6963745355606079
ENSP00000337255,0.002950881142169237
ENSP00000340271,0.1549489051103592
ENSP00000345055,0.8670693635940552
ENSP00000347119,0.08400340378284454
ENSP00000348510,0.5360942482948303
ENSP00000350049,0.07019177824258804
ENSP00000351137,0.41084030270576477
ENSP00000354723,0.086679607629776
ENSP00000355599,0.3318069875240326
ENSP00000358994,0.12898245453834534
ENSP00000360406,0.8859854936599731
ENSP00000376333,0.15281999111175537
ENSP00000379612,0.19410137832164764
ENSP00000383402,0.3633253872394562
ENSP00000400591,0.15156474709510803
ENSP00000244601,0.053336936980485916
ENSP00000278193,0.1509411484003067
ENSP00000282020,0.9904108047485352
ENSP00000295797,0.52653968334198
ENSP00000297512,0.3367275297641754
ENSP00000303634,0.6642235517501831
ENSP00000310561,0.5143347382545471
ENSP00000310670,0.1567685306072235
ENSP00000319474,0.06652945280075073
ENSP00000328269,0.08640821278095245
ENSP00000331745,0.2130710333585739
ENSP00000334840,0.009571614675223827
ENSP00000341189,0.2868453860282898
ENSP00000342136,0.11136650294065475
ENSP00000343633,0.17016588151454926
ENSP00000350369,0.05470979958772659
ENSP00000360472,0.6976808905601501
ENSP00000360525,0.1213267594575882
ENSP00000360798,0.33218035101890564
ENSP00000362399,0.9703619480133057
ENSP00000367030,0.6854380965232849
ENSP00000368884,0.890413224697113
ENSP00000378920,0.4154447019100189
ENSP00000385571,0.34091416001319885
ENSP00000405514,0.7255635857582092
ENSP00000412394,0.1753784865140915
ENSP00000445162,0.04998020827770233
ENSP00000445508,0.7535516619682312
ENSP00000216129,0.18449965119361877
ENSP00000217109,0.07750091701745987
ENSP00000227507,0.14675940573215485
ENSP00000239151,0.0991484522819519
ENSP00000252818,0.31011128425598145
ENSP00000265080,0.25692370533943176
ENSP00000266970,0.0475081242620945
ENSP00000268058,0.12042653560638428
ENSP00000297071,0.11854496598243713
ENSP00000302935,0.11420676857233047
ENSP00000305355,0.39741382002830505
ENSP00000307705,0.07399670779705048
ENSP00000310723,0.45635828375816345
ENSP00000321744,0.09656301885843277
ENSP00000324956,0.25586551427841187
ENSP00000337088,0.43838778138160706
ENSP00000339007,0.16316933929920197
ENSP00000343054,0.4260807931423187
ENSP00000348129,0.1783815175294876
ENSP00000350132,0.08180761337280273
ENSP00000363092,0.8946342468261719
ENSP00000363229,0.35488682985305786
ENSP00000368797,0.23290273547172546
ENSP00000380460,0.07381300628185272
ENSP00000384434,0.080295130610466
ENSP00000408695,0.9397336840629578
ENSP00000421180,0.37526676058769226
ENSP00000217893,0.15396937727928162
ENSP00000218147,0.6175133585929871
ENSP00000256001,0.31679055094718933
ENSP00000258829,0.06699326634407043
ENSP00000260570,0.7918557524681091
ENSP00000262032,0.24481406807899475
ENSP00000262126,0.7269549369812012
ENSP00000294172,0.08060727268457413
ENSP00000295108,0.21389392018318176
ENSP00000298854,0.06922363489866257
ENSP00000304286,0.29868295788764954
ENSP00000309457,0.21292978525161743
ENSP00000311449,0.2794506251811981
ENSP00000314458,0.08496859669685364
ENSP00000318057,0.6282949447631836
ENSP00000347168,0.16901490092277527
ENSP00000363640,0.4004313051700592
ENSP00000366962,0.11469139903783798
ENSP00000372170,0.20833377540111542
ENSP00000396211,0.14507479965686798
ENSP00000397566,0.5089821815490723
ENSP00000403397,0.3829783797264099
ENSP00000410294,0.4238005578517914
ENSP00000417235,0.5391612648963928
ENSP00000222726,0.024731038138270378
ENSP00000247986,0.6346521377563477
ENSP00000255476,0.11012067645788193
ENSP00000262160,0.1860255002975464
ENSP00000265727,0.8787692189216614
ENSP00000286122,0.12684354186058044
ENSP00000295902,0.09293901175260544
ENSP00000301396,0.2706366777420044
ENSP00000304198,0.10670109838247299
ENSP00000309595,0.10056359320878983
ENSP00000319974,0.3103735148906708
ENSP00000321805,0.04736310616135597
ENSP00000322376,0.6188733577728271
ENSP00000327315,0.5030032396316528
ENSP00000333920,0.054789282381534576
ENSP00000335321,0.8102419972419739
ENSP00000339764,0.4434133768081665
ENSP00000358162,0.102424256503582
ENSP00000358815,0.19065169990062714
ENSP00000359719,0.42021140456199646
ENSP00000366974,0.0669325664639473
ENSP00000370410,0.22275695204734802
ENSP00000372335,0.03954681009054184
ENSP00000373884,0.8750433921813965
ENSP00000375956,0.38694268465042114
ENSP00000376611,0.5912037491798401
ENSP00000377947,0.43330997228622437
ENSP00000379709,0.764107882976532
ENSP00000384197,0.678046703338623
ENSP00000420040,0.45407387614250183
ENSP00000450832,0.5665639638900757
ENSP00000466950,0.11851916462182999
ENSP00000216727,0.09903375059366226
ENSP00000221891,0.5453031063079834
ENSP00000239938,0.39391109347343445
ENSP00000259119,0.0881255567073822
ENSP00000266058,0.9547539949417114
ENSP00000266079,0.27028053998947144
ENSP00000300131,0.41537559032440186
ENSP00000302327,0.1762322336435318
ENSP00000307684,0.4841938316822052
ENSP00000316950,0.7437259554862976
ENSP00000328182,0.055016592144966125
ENSP00000334061,0.2400614321231842
ENSP00000336687,0.2107984870672226
ENSP00000340281,0.3702174127101898
ENSP00000349467,0.39958804845809937
ENSP00000352900,0.23701684176921844
ENSP00000355809,0.15417422354221344
ENSP00000357068,0.40091854333877563
ENSP00000358092,0.40675705671310425
ENSP00000365630,0.42586344480514526
ENSP00000388996,0.10581313818693161
ENSP00000398704,0.3560812771320343
ENSP00000399709,0.22560995817184448
ENSP00000400175,0.0449623167514801
ENSP00000409126,0.13867443799972534
ENSP00000410403,0.08232113718986511
ENSP00000440045,0.5851722955703735
ENSP00000445831,0.04499810189008713
ENSP00000463533,0.15193790197372437
ENSP00000227378,0.31340843439102173
ENSP00000254488,0.7130016088485718
ENSP00000257566,0.1321084201335907
ENSP00000262965,0.941321074962616
ENSP00000264758,0.7697312235832214
ENSP00000280665,0.2073022872209549
ENSP00000282486,0.20038747787475586
ENSP00000294117,0.310810387134552
ENSP00000294702,0.1588393598794937
ENSP00000295025,0.4136342406272888
ENSP00000296145,0.02127164602279663
ENSP00000304370,0.21580709517002106
ENSP00000305632,0.1752946674823761
ENSP00000308344,0.01436340156942606
ENSP00000309052,0.18654651939868927
ENSP00000311344,0.17165367305278778
ENSP00000312987,0.20675161480903625
ENSP00000317580,0.003620658302679658
ENSP00000319118,0.10938801616430283
ENSP00000320566,0.2913029193878174
ENSP00000330343,0.12992459535598755
ENSP00000332296,0.3726470470428467
ENSP00000345772,0.17721857130527496
ENSP00000346886,0.04172702878713608
ENSP00000348573,0.9797688126564026
ENSP00000350639,0.06489429622888565
ENSP00000355556,0.011926345527172089
ENSP00000356840,0.6230145692825317
ENSP00000359606,0.22560933232307434
ENSP00000360718,0.17653727531433105
ENSP00000361219,0.05642814561724663
ENSP00000364190,0.3420080542564392
ENSP00000405963,0.5482957363128662
ENSP00000408005,0.41009169816970825
ENSP00000215742,0.01351854670792818
ENSP00000229390,0.1094195619225502
ENSP00000236192,0.2508551776409149
ENSP00000253408,0.6622453927993774
ENSP00000262803,0.6464511156082153
ENSP00000263360,0.2345973253250122
ENSP00000263956,0.033042702823877335
ENSP00000282007,0.5850866436958313
ENSP00000282441,0.06825967878103256
ENSP00000285873,0.2542473077774048
ENSP00000287820,0.044527553021907806
ENSP00000293805,0.45775726437568665
ENSP00000297494,0.05441618338227272
ENSP00000308022,0.25808894634246826
ENSP00000325376,0.1403396725654602
ENSP00000326366,0.8360568881034851
ENSP00000332118,0.34338071942329407
ENSP00000334458,0.13320031762123108
ENSP00000341280,0.7723884582519531
ENSP00000348258,0.04606884345412254
ENSP00000349960,0.09312163293361664
ENSP00000352926,0.25131136178970337
ENSP00000353508,0.7087851762771606
ENSP00000353624,0.48253151774406433
ENSP00000354859,0.49974989891052246
ENSP00000358153,0.11136128753423691
ENSP00000358478,0.1985727697610855
ENSP00000358497,0.34523481130599976
ENSP00000359206,0.7828272581100464
ENSP00000359740,0.6153185963630676
ENSP00000365494,0.1971934586763382
ENSP00000366225,0.13485614955425262
ENSP00000366347,0.02632809802889824
ENSP00000366637,0.0709824413061142
ENSP00000366843,0.45124614238739014
ENSP00000370532,0.0630301907658577
ENSP00000371785,0.033705588430166245
ENSP00000377047,0.9408818483352661
ENSP00000379258,0.6730362176895142
ENSP00000411532,0.02760131284594536
ENSP00000447488,0.2886081635951996
ENSP00000457016,0.18895845115184784
ENSP00000462945,0.49364766478538513
ENSP00000218249,0.14842087030410767
ENSP00000219255,0.18335293233394623
ENSP00000225603,0.38807788491249084
ENSP00000231188,0.6131932139396667
ENSP00000239165,0.06826093047857285
ENSP00000247001,0.04955374076962471
ENSP00000248139,0.15552985668182373
ENSP00000252071,0.08341585099697113
ENSP00000273179,0.033876873552799225
ENSP00000293662,0.2908300757408142
ENSP00000296785,0.14500458538532257
ENSP00000303408,0.2068602442741394
ENSP00000306080,0.21771493554115295
ENSP00000322087,0.446489542722702
ENSP00000331678,0.06680571287870407
ENSP00000332194,0.0638526976108551
ENSP00000338348,0.05248475447297096
ENSP00000343282,0.358786016702652
ENSP00000345147,0.17466406524181366
ENSP00000346151,0.9478313326835632
ENSP00000347184,0.6352922320365906
ENSP00000347684,0.22343336045742035
ENSP00000350580,0.0384487509727478
ENSP00000354923,0.4610629975795746
ENSP00000355593,0.802319347858429
ENSP00000358716,0.5447660088539124
ENSP00000358865,0.42598286271095276
ENSP00000362361,0.2093804031610489
ENSP00000366581,0.09997519105672836
ENSP00000370571,0.24274244904518127
ENSP00000370990,0.45151039958000183
ENSP00000381891,0.139104425907135
ENSP00000405890,0.9681718945503235
ENSP00000422591,0.7827193737030029
ENSP00000434939,0.14811089634895325
ENSP00000162391,0.5511883497238159
ENSP00000248572,0.039483703672885895
ENSP00000254457,0.49925556778907776
ENSP00000261601,0.0771770104765892
ENSP00000261799,0.23270754516124725
ENSP00000263102,0.37078067660331726
ENSP00000264824,0.0998465046286583
ENSP00000266659,0.02633025497198105
ENSP00000267163,0.26506307721138
ENSP00000271915,0.5804941058158875
ENSP00000282111,0.40192073583602905
ENSP00000284981,0.30511415004730225
ENSP00000297293,0.6854052543640137
ENSP00000299333,0.2933899164199829
ENSP00000308921,0.18437400460243225
ENSP00000320898,0.10199476778507233
ENSP00000334785,0.16300848126411438
ENSP00000336606,0.3432520031929016
ENSP00000337761,0.029195958748459816
ENSP00000337839,0.08116329461336136
ENSP00000343023,0.3841104507446289
ENSP00000343619,0.1915530562400818
ENSP00000356621,0.20003587007522583
ENSP00000357674,0.04676417261362076
ENSP00000358854,0.17513680458068848
ENSP00000359085,0.8875833749771118
ENSP00000360183,0.1841258406639099
ENSP00000375080,0.4554956257343292
ENSP00000375557,0.00478095468133688
ENSP00000393312,0.40668603777885437
ENSP00000416959,0.10218023508787155
ENSP00000436926,0.37461206316947937
ENSP00000196061,0.06149766221642494
ENSP00000217244,0.9320555329322815
ENSP00000220429,0.09495134651660919
ENSP00000231509,0.22091804444789886
ENSP00000248342,0.08120235055685043
ENSP00000256495,0.4050036072731018
ENSP00000264159,0.4182671010494232
ENSP00000265339,0.11956864595413208
ENSP00000294753,0.4581458270549774
ENSP00000295321,0.35529351234436035
ENSP00000296098,0.05008510872721672
ENSP00000300056,0.38201355934143066
ENSP00000300441,0.36062178015708923
ENSP00000304713,0.0764569416642189
ENSP00000309591,0.1874919831752777
ENSP00000312789,0.22965580224990845
ENSP00000314655,0.17031271755695343
ENSP00000315791,0.23096612095832825
ENSP00000318297,0.085322804749012
ENSP00000325313,0.3984757661819458
ENSP00000342924,0.02880238927900791
ENSP00000343126,0.2830182909965515
ENSP00000345206,0.39624297618865967
ENSP00000348706,0.1618448793888092
ENSP00000353401,0.24659954011440277
ENSP00000355208,0.1186758503317833
ENSP00000356795,0.34246405959129333
ENSP00000356832,0.28500065207481384
ENSP00000359567,0.12793247401714325
ENSP00000360676,0.04970098286867142
ENSP00000368552,0.13799728453159332
ENSP00000374574,0.3151940703392029
ENSP00000376162,0.3842432498931885
ENSP00000396704,0.14557133615016937
ENSP00000401277,0.16145852208137512
ENSP00000421380,0.2732464671134949
ENSP00000428426,0.3057924509048462
ENSP00000434466,0.06548499315977097
ENSP00000448051,0.05716660991311073
ENSP00000223500,0.048188887536525726
ENSP00000232564,0.35687127709388733
ENSP00000251636,0.7736151814460754
ENSP00000256460,0.24184687435626984
ENSP00000257290,0.11114086210727692
ENSP00000260184,0.19941098988056183
ENSP00000262435,0.19141308963298798
ENSP00000264773,0.6456481218338013
ENSP00000268035,0.5671002268791199
ENSP00000272369,0.18237851560115814
ENSP00000276198,0.9023107290267944
ENSP00000282356,0.3645429313182831
ENSP00000282892,0.3353827893733978
ENSP00000304283,0.07618209719657898
ENSP00000310301,0.8686997890472412
ENSP00000320493,0.1452961266040802
ENSP00000326563,0.8571615219116211
ENSP00000327431,0.1637035757303238
ENSP00000330219,0.6972607970237732
ENSP00000337641,0.42089512944221497
ENSP00000346659,0.6108083724975586
ENSP00000355870,0.1391085833311081
ENSP00000356940,0.11139236390590668
ENSP00000360532,0.5039259195327759
ENSP00000363411,0.16971339285373688
ENSP00000371067,0.3681586980819702
ENSP00000384259,0.420230507850647
ENSP00000405950,0.1729244440793991
ENSP00000419923,0.1098175048828125
ENSP00000185206,0.12006325274705887
ENSP00000252891,0.565483033657074
ENSP00000254250,0.032431602478027344
ENSP00000255224,0.38799935579299927
ENSP00000257548,0.1323445588350296
ENSP00000259915,0.3061146140098572
ENSP00000262916,0.11952703446149826
ENSP00000263202,0.1576085239648819
ENSP00000263826,0.8376456499099731
ENSP00000265372,0.29376956820487976
ENSP00000270225,0.018839703872799873
ENSP00000279147,0.1882200390100479
ENSP00000286067,0.14325959980487823
ENSP00000289352,0.05069144815206528
ENSP00000293894,0.19860394299030304
ENSP00000295057,0.13611692190170288
ENSP00000296682,0.4617098569869995
ENSP00000303211,0.9668383002281189
ENSP00000304858,0.037677083164453506
ENSP00000313829,0.5408810973167419
ENSP00000315212,0.2322438806295395
ENSP00000318861,0.5333770513534546
ENSP00000333097,0.26013654470443726
ENSP00000333266,0.09791848063468933
ENSP00000333685,0.5882962346076965
ENSP00000334280,0.7100663781166077
ENSP00000336741,0.28711313009262085
ENSP00000338157,0.10179023444652557
ENSP00000340935,0.1570367068052292
ENSP00000341243,0.05309027433395386
ENSP00000345412,0.13461896777153015
ENSP00000350386,0.1035335585474968
ENSP00000352603,0.040260229259729385
ENSP00000358242,0.5726076364517212
